Id,Score_Clf,Score_Eval,id_solu
1673,0,1,1673
1674,2,2,1674
1675,2,2,1675
1676,0,0,1676
1677,0,0,1677
1678,2,2,1678
1679,0,0,1679
1680,0,1,1680
1681,3,2,1681
1682,2,1,1682
1683,0,2,1683
1684,0,2,1684
1685,0,1,1685
1686,0,2,1686
1687,2,1,1687
1688,0,2,1688
1689,0,3,1689
1690,0,0,1690
1691,0,2,1691
1692,0,1,1692
1693,0,1,1693
1694,2,0,1694
1695,0,0,1695
1696,0,0,1696
1697,2,1,1697
1698,1,1,1698
1699,2,2,1699
1700,2,2,1700
1701,0,2,1701
1702,2,2,1702
1703,0,1,1703
1704,0,2,1704
1705,0,2,1705
1706,2,2,1706
1707,2,1,1707
1708,0,3,1708
1709,2,2,1709
1710,0,2,1710
1711,2,1,1711
1712,0,2,1712
1713,0,1,1713
1714,2,2,1714
1715,0,2,1715
1716,2,0,1716
1717,0,1,1717
1718,1,1,1718
1719,0,0,1719
1720,0,1,1720
1721,0,2,1721
1722,1,2,1722
1723,0,3,1723
1724,0,1,1724
1725,2,1,1725
1726,0,1,1726
1727,1,2,1727
1728,0,0,1728
1729,0,0,1729
1730,0,2,1730
1731,2,3,1731
1732,0,0,1732
1733,0,0,1733
1734,1,2,1734
1735,2,1,1735
1736,1,2,1736
1737,0,3,1737
1738,2,1,1738
1739,0,0,1739
1740,0,2,1740
1741,2,2,1741
1742,0,1,1742
1743,2,2,1743
1744,0,0,1744
1745,0,1,1745
1746,0,0,1746
1747,0,1,1747
1748,1,2,1748
1749,0,2,1749
1750,2,1,1750
1751,2,1,1751
1752,1,2,1752
1753,0,0,1753
1754,0,1,1754
1755,2,2,1755
1756,2,3,1756
1757,2,3,1757
1758,2,2,1758
1759,1,2,1759
1760,0,3,1760
1761,2,2,1761
1762,0,0,1762
1763,2,3,1763
1764,0,2,1764
1765,0,2,1765
1766,0,1,1766
1767,2,2,1767
1768,0,0,1768
1769,2,3,1769
1770,0,3,1770
1771,2,2,1771
1772,0,2,1772
1773,2,2,1773
1774,2,1,1774
1775,1,2,1775
1776,1,2,1776
1777,0,2,1777
1778,2,2,1778
1779,0,1,1779
1780,2,1,1780
1781,1,2,1781
1782,0,0,1782
1783,2,2,1783
1784,2,3,1784
1785,0,1,1785
1786,0,0,1786
1787,2,2,1787
1788,0,1,1788
1789,0,2,1789
1790,0,0,1790
1791,1,3,1791
1792,0,2,1792
1793,0,1,1793
1794,0,1,1794
1795,2,2,1795
1796,0,0,1796
1797,0,0,1797
1798,2,1,1798
1799,2,2,1799
1800,0,0,1800
1801,0,0,1801
1802,2,1,1802
1803,2,1,1803
1804,2,2,1804
1805,0,2,1805
1806,0,1,1806
1807,1,2,1807
1808,0,2,1808
1809,0,2,1809
1810,0,1,1810
1811,3,1,1811
1812,0,1,1812
1813,0,3,1813
1814,2,2,1814
1815,0,0,1815
1816,0,0,1816
1817,2,3,1817
1818,0,2,1818
1819,0,2,1819
1820,0,1,1820
1821,1,2,1821
1822,2,2,1822
1823,1,2,1823
1824,2,2,1824
1825,2,2,1825
1826,0,0,1826
1827,0,2,1827
1828,2,2,1828
1829,0,1,1829
1830,0,2,1830
1831,2,3,1831
1832,0,2,1832
1833,0,0,1833
1834,2,2,1834
1835,2,1,1835
1836,2,2,1836
1837,0,1,1837
1838,0,1,1838
1839,2,3,1839
1840,0,0,1840
1841,2,0,1841
1842,2,2,1842
1843,2,2,1843
1844,0,2,1844
1845,0,2,1845
1846,2,2,1846
1847,0,2,1847
1848,1,2,1848
1849,0,1,1849
1850,0,0,1850
1851,0,1,1851
1852,0,1,1852
1853,2,3,1853
1854,2,2,1854
1855,2,3,1855
1856,0,0,1856
1857,2,2,1857
1858,0,2,1858
1859,0,1,1859
1860,1,2,1860
1861,0,1,1861
1862,2,3,1862
1863,0,0,1863
1864,0,2,1864
1865,0,2,1865
1866,2,2,1866
1867,2,2,1867
1868,0,1,1868
1869,0,1,1869
1870,0,2,1870
1871,0,0,1871
1872,2,2,1872
1873,0,0,1873
1874,1,3,1874
1875,0,2,1875
1876,2,2,1876
1877,0,2,1877
1878,0,1,1878
1879,2,2,1879
1880,2,2,1880
1881,0,1,1881
1882,2,2,1882
1883,0,2,1883
1884,0,1,1884
1885,0,2,1885
1886,0,2,1886
1887,0,2,1887
1888,2,1,1888
1889,0,0,1889
1890,1,2,1890
1891,2,1,1891
1892,0,2,1892
1893,0,0,1893
1894,2,3,1894
1895,2,2,1895
1896,0,0,1896
1897,2,2,1897
1898,0,0,1898
1899,0,1,1899
1900,1,3,1900
1901,0,0,1901
1902,0,2,1902
1903,2,1,1903
1904,0,1,1904
1905,0,0,1905
1906,1,2,1906
1907,2,2,1907
1908,0,2,1908
1909,1,3,1909
1910,0,2,1910
1911,2,2,1911
1912,0,2,1912
1913,0,0,1913
1914,0,1,1914
1915,0,2,1915
1916,0,1,1916
1917,0,1,1917
1918,0,2,1918
1919,0,1,1919
1920,0,1,1920
1921,0,2,1921
1922,2,1,1922
1923,0,0,1923
1924,0,1,1924
1925,0,2,1925
1926,0,2,1926
1927,0,3,1927
1928,2,2,1928
1929,1,2,1929
1930,2,1,1930
1931,0,2,1931
1932,0,2,1932
1933,2,2,1933
1934,0,2,1934
1935,0,0,1935
1936,0,1,1936
1937,0,2,1937
1938,0,3,1938
1939,0,1,1939
1940,0,1,1940
1941,2,2,1941
1942,0,3,1942
1943,0,0,1943
1944,0,1,1944
1945,2,1,1945
1946,2,2,1946
1947,2,2,1947
1948,0,1,1948
1949,0,1,1949
1950,0,2,1950
1951,0,0,1951
1952,0,1,1952
1953,2,1,1953
1954,0,0,1954
1955,0,0,1955
1956,2,1,1956
1957,2,2,1957
1958,0,2,1958
1959,2,1,1959
1960,0,2,1960
1961,0,1,1961
1962,0,3,1962
1963,2,1,1963
1964,2,1,1964
1965,0,0,1965
1966,2,2,1966
1967,1,2,1967
1968,2,2,1968
1969,2,2,1969
1970,0,1,1970
1971,0,0,1971
1972,0,0,1972
1973,0,2,1973
1974,0,0,1974
1975,0,1,1975
1976,0,0,1976
1977,2,2,1977
1978,0,1,1978
1979,1,2,1979
1980,0,2,1980
1981,1,2,1981
1982,3,2,1982
1983,0,1,1983
1984,0,3,1984
1985,2,2,1985
1986,2,2,1986
1987,0,1,1987
1988,0,2,1988
1989,0,2,1989
1990,0,2,1990
1991,0,2,1991
1992,0,0,1992
1993,0,0,1993
1994,2,2,1994
1995,2,2,1995
1996,0,1,1996
1997,0,0,1997
1998,1,2,1998
1999,0,1,1999
2000,0,0,2000
2001,2,2,2001
2002,0,1,2002
2003,0,2,2003
2004,2,3,2004
2005,0,2,2005
2006,0,2,2006
2007,2,1,2007
2008,0,1,2008
2009,0,1,2009
2010,2,2,2010
2011,1,1,2011
2012,1,2,2012
2013,0,0,2013
2014,2,2,2014
2015,0,1,2015
2016,0,2,2016
2017,2,2,2017
2018,0,2,2018
2019,0,1,2019
2020,0,0,2020
2021,2,2,2021
2022,0,2,2022
2023,2,2,2023
2024,2,2,2024
2025,2,1,2025
2026,2,2,2026
2027,0,0,2027
2028,1,2,2028
2029,0,1,2029
2030,2,2,2030
2031,2,2,2031
2032,0,0,2032
2033,2,2,2033
2034,0,3,2034
2035,2,2,2035
2036,2,2,2036
2037,0,2,2037
2038,0,2,2038
2039,0,0,2039
2040,0,2,2040
2041,0,2,2041
2042,2,2,2042
2043,2,2,2043
2044,2,2,2044
2045,0,2,2045
2046,0,1,2046
2047,0,2,2047
2048,2,3,2048
2049,0,0,2049
2050,0,1,2050
2051,2,1,2051
2052,2,3,2052
2053,2,2,2053
2054,0,0,2054
2055,2,1,2055
2056,2,2,2056
2057,2,1,2057
2058,2,2,2058
2059,2,1,2059
2060,0,2,2060
2061,0,1,2061
2062,0,1,2062
2063,2,2,2063
2064,0,0,2064
2065,0,1,2065
2066,0,1,2066
2067,0,0,2067
2068,0,0,2068
2069,0,0,2069
2070,2,2,2070
2071,2,0,2071
2072,1,2,2072
2073,2,1,2073
2074,0,2,2074
2075,0,2,2075
2076,0,1,2076
2077,0,2,2077
2078,2,2,2078
2079,1,2,2079
2080,0,1,2080
2081,0,2,2081
2082,0,1,2082
2083,1,3,2083
2084,0,3,2084
2085,0,0,2085
2086,0,1,2086
2087,0,2,2087
2088,0,2,2088
2089,2,2,2089
2090,0,2,2090
2091,0,1,2091
2092,1,2,2092
2093,0,0,2093
2094,1,2,2094
2095,0,2,2095
2096,0,1,2096
2097,2,2,2097
2098,0,2,2098
2099,2,3,2099
2100,0,2,2100
2101,2,1,2101
2102,2,1,2102
2103,1,2,2103
2104,0,1,2104
2105,2,1,2105
2106,0,2,2106
2107,0,3,2107
2108,1,2,2108
2109,0,1,2109
2110,2,0,2110
2111,0,1,2111
2112,0,0,2112
2113,2,2,2113
2114,0,1,2114
2115,2,3,2115
2116,1,3,2116
2117,1,2,2117
2118,0,2,2118
2119,0,1,2119
2120,0,3,2120
2121,2,2,2121
2122,1,2,2122
2123,0,2,2123
2124,0,0,2124
2125,1,2,2125
2126,2,2,2126
2127,1,3,2127
2128,1,1,2128
2129,1,1,2129
2130,1,1,2130
2131,2,1,2131
2132,1,1,2132
2133,1,2,2133
2134,1,2,2134
2135,0,0,2135
2136,0,3,2136
2137,2,2,2137
2138,0,0,2138
2139,2,2,2139
2140,1,2,2140
2141,1,3,2141
2142,0,0,2142
2143,0,2,2143
2144,2,1,2144
2145,1,2,2145
2146,0,0,2146
2147,0,2,2147
2148,0,2,2148
2149,0,1,2149
2150,0,2,2150
2151,0,2,2151
2152,0,0,2152
2153,2,1,2153
2154,2,2,2154
2155,2,2,2155
2156,0,2,2156
2157,0,1,2157
2158,1,3,2158
2159,2,2,2159
2160,2,2,2160
2161,0,1,2161
2162,2,2,2162
2163,2,2,2163
2164,1,2,2164
2165,0,1,2165
2166,0,0,2166
2167,1,2,2167
2168,2,2,2168
2169,2,2,2169
2170,0,0,2170
2171,2,3,2171
2172,0,1,2172
2173,0,1,2173
2174,0,2,2174
2175,1,2,2175
2176,0,3,2176
2177,2,1,2177
2178,0,0,2178
2179,0,1,2179
2180,0,2,2180
2181,2,1,2181
2182,1,2,2182
2183,0,1,2183
2184,2,2,2184
2185,2,2,2185
2186,2,1,2186
2187,0,1,2187
2188,0,0,2188
2189,2,1,2189
2190,0,1,2190
2191,0,1,2191
2192,1,1,2192
2193,0,2,2193
2194,0,1,2194
2195,0,0,2195
2196,0,2,2196
2197,0,2,2197
2198,2,3,2198
2199,1,1,2199
2200,2,2,2200
2201,2,1,2201
2202,0,1,2202
2203,0,1,2203
2204,0,0,2204
2205,2,2,2205
2206,0,1,2206
2207,1,0,2207
2208,1,2,2208
2209,2,2,2209
2210,1,2,2210
2211,0,2,2211
2212,0,1,2212
2213,0,1,2213
2214,0,1,2214
2215,0,1,2215
2216,2,1,2216
2217,2,2,2217
2218,3,2,2218
2219,1,2,2219
2220,2,2,2220
2221,2,2,2221
2222,0,2,2222
2223,0,0,2223
2224,1,2,2224
2225,2,3,2225
2226,0,0,2226
2227,1,1,2227
2228,0,2,2228
2229,0,0,2229
4066,0,1,4066
